shooter_num,roll_number,dice,total,phase,point
1,1,"[4, 3]",7,come-out,
1,2,"[5, 2]",7,come-out,
1,3,"[6, 3]",9,come-out,
1,4,"[6, 5]",11,point,9
1,5,"[1, 5]",6,point,9
1,6,"[5, 1]",6,point,9
1,7,"[6, 5]",11,point,9
1,8,"[5, 3]",8,point,9
1,9,"[2, 1]",3,point,9
1,10,"[5, 4]",9,point,9
1,11,"[4, 6]",10,come-out,
1,12,"[3, 3]",6,point,10
1,13,"[3, 4]",7,point,10
2,14,"[5, 5]",10,come-out,
2,15,"[3, 5]",8,point,10
2,16,"[6, 1]",7,point,10
3,17,"[3, 5]",8,come-out,
3,18,"[1, 4]",5,point,8
3,19,"[4, 6]",10,point,8
3,20,"[6, 1]",7,point,8
4,21,"[4, 3]",7,come-out,
4,22,"[2, 6]",8,come-out,
4,23,"[6, 6]",12,point,8
4,24,"[2, 6]",8,point,8
4,25,"[3, 4]",7,come-out,
4,26,"[3, 1]",4,come-out,
4,27,"[6, 5]",11,point,4
4,28,"[6, 2]",8,point,4
4,29,"[5, 6]",11,point,4
4,30,"[1, 1]",2,point,4
4,31,"[3, 3]",6,point,4
4,32,"[2, 4]",6,point,4
4,33,"[2, 3]",5,point,4
4,34,"[5, 3]",8,point,4
4,35,"[1, 1]",2,point,4
4,36,"[1, 6]",7,point,4
5,37,"[4, 5]",9,come-out,
5,38,"[2, 3]",5,point,9
5,39,"[4, 3]",7,point,9
6,40,"[4, 1]",5,come-out,
6,41,"[3, 1]",4,point,5
6,42,"[1, 1]",2,point,5
6,43,"[4, 4]",8,point,5
6,44,"[2, 2]",4,point,5
6,45,"[6, 2]",8,point,5
6,46,"[6, 6]",12,point,5
6,47,"[1, 3]",4,point,5
6,48,"[5, 3]",8,point,5
6,49,"[3, 3]",6,point,5
6,50,"[2, 2]",4,point,5
6,51,"[2, 3]",5,point,5
6,52,"[4, 2]",6,come-out,
6,53,"[4, 3]",7,point,6
7,54,"[3, 2]",5,come-out,
7,55,"[3, 3]",6,point,5
7,56,"[5, 2]",7,point,5
8,57,"[4, 4]",8,come-out,
8,58,"[1, 3]",4,point,8
8,59,"[6, 1]",7,point,8
9,60,"[1, 2]",3,come-out,
9,61,"[5, 5]",10,come-out,
9,62,"[2, 3]",5,point,10
9,63,"[5, 5]",10,point,10
9,64,"[3, 4]",7,come-out,
9,65,"[5, 1]",6,come-out,
9,66,"[5, 1]",6,point,6
9,67,"[1, 4]",5,come-out,
9,68,"[1, 3]",4,point,5
9,69,"[2, 4]",6,point,5
9,70,"[5, 3]",8,point,5
9,71,"[2, 2]",4,point,5
9,72,"[5, 5]",10,point,5
9,73,"[3, 2]",5,point,5
9,74,"[5, 6]",11,come-out,
9,75,"[4, 6]",10,come-out,
9,76,"[6, 5]",11,point,10
9,77,"[5, 1]",6,point,10
9,78,"[3, 2]",5,point,10
9,79,"[4, 2]",6,point,10
9,80,"[2, 4]",6,point,10
9,81,"[3, 4]",7,point,10
10,82,"[4, 4]",8,come-out,
10,83,"[2, 3]",5,point,8
10,84,"[3, 2]",5,point,8
10,85,"[2, 3]",5,point,8
10,86,"[6, 6]",12,point,8
10,87,"[6, 4]",10,point,8
10,88,"[5, 3]",8,point,8
10,89,"[4, 3]",7,come-out,
10,90,"[5, 1]",6,come-out,
10,91,"[4, 1]",5,point,6
10,92,"[5, 2]",7,point,6
